GCF_025823255.1	BBOICN_02556	Mycobacterium_marinum_MMAR_2932_B2HE91	94.0	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_025823255.1	BBOICN_02558	Mycobacterium_ulcerans_MUL_2873_A0PS37	112.2	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_025823255.1	BBOICN_02576	Rieske	46.0	Rieske	2Fe-2S	functional	core_validated
GCF_025823255.1	BBOICN_02593	Mycobacterium_marinum_MMAR_2932_B2HE91	101.2	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_025823255.1	BBOICN_02662	Mycobacteroides_abscessus_moaA_B1MJ09	586.3	Radical_SAM_MoaA	4Fe-4S	functional	core_validated
GCF_025823255.1	BBOICN_02679	Mycobacteroides_abscessus_MAB_0930_B1MJ66	1070.3	Ferredoxin_reductase_FprB	FAD/2Fe-2S	functional	core_validated
GCF_025823255.1	BBOICN_02699	UDG	67.2	DNA_glycosylase	4Fe-4S	nonFeS_UDG_demoted	core_validated
GCF_025823255.1	BBOICN_02784	Mycobacterium_bovis_nuoI_A1KNE9	380.9	NADH_dehydrogenase	4Fe-4S	functional	core_validated
GCF_025823255.1	BBOICN_02786	Mycobacterium_tuberculosis_nuoG_P9WIV9	1573.7	NADH_dehydrogenase	2Fe-2S/4Fe-4S	functional	core_validated
GCF_025823255.1	BBOICN_02787	Mycolicibacterium_smegmatis_MSMEG_0160_A0QNT8	884.8	NADH_dehydrogenase	2Fe-2S/4Fe-4S	functional	core_validated
GCF_025823255.1	BBOICN_02788	Mycobacterium_avium_MAV_4037_A0A0H2ZVH3	491.6	NADH_dehydrogenase	2Fe-2S	functional	core_validated
GCF_025823255.1	BBOICN_02791	Mycobacterium_ulcerans_nuoB_A0PR39	417.1	NADH_dehydrogenase	4Fe-4S	functional	core_validated
GCF_025823255.1	BBOICN_03012	Mycobacterium_avium_serA_A0A0H2ZV88	1073.7	SerA_dehydrogenase	4Fe-4S	functional	core_validated
GCF_025823255.1	BBOICN_03021	Mycolicibacterium_smegmatis_leuC_A0QUY9	1026.6	IPM_isomerase_LeuC	4Fe-4S	functional	core_validated
GCF_025823255.1	BBOICN_03031	UDG	56.3	DNA_glycosylase	4Fe-4S	nonFeS_UDG_demoted	core_validated
GCF_025823255.1	BBOICN_03137	Radical_SAM	61.5	Radical_SAM	4Fe-4S	functional	core_validated
GCF_025823255.1	BBOICN_03143	Mycobacterium_leprae_ispG_B8ZRU5	842.1	IspG_HMBPP_synthase	4Fe-4S	functional	core_validated
GCF_025823255.1	BBOICN_03225	Mycolicibacterium_smegmatis_MSMEG_1989_A0QTW5	494.9	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_025823255.1	BBOICN_03227	Mycobacteroides_abscessus_MAB_0726_B1MI00	535.5	Rieske_steroid_oxygenase	2Fe-2S	functional	core_validated
GCF_025823255.1	BBOICN_03276	Mycobacterium_marinum_miaB1_B2HGN2	1015.5	Radical_SAM_MiaB	4Fe-4S	functional	core_validated
GCF_025823255.1	BBOICN_03405	Rieske	64.6	Rieske	2Fe-2S	functional	core_validated
GCF_025823255.1	BBOICN_03406	Rieske	67.0	Rieske	2Fe-2S	functional	core_validated
GCF_025823255.1	BBOICN_03413	Mycobacterium_marinum_fdxA_2_B2HF14	188.2	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_025823255.1	BBOICN_03483	Mycobacterium_avium_MAV_3456_A0A0H3A2J1	698.7	Radical_SAM	4Fe-4S	functional	core_validated
GCF_025823255.1	BBOICN_03525	Mycobacterium_marinum_MMAR_2932_B2HE91	64.7	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_025823255.1	BBOICN_03527	Rieske	72.0	Rieske	2Fe-2S	functional	core_validated
GCF_025823255.1	BBOICN_03539	Fer4_7	39.6	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_025823255.1	BBOICN_03621	SUFBD_core	296.3	SUF_biogenesis	assembly	functional	core_validated
GCF_025823255.1	BBOICN_03622	SUFBD_core	232.3	SUF_biogenesis	assembly	functional	core_validated
GCF_025823255.1	BBOICN_03634	Mycobacterium_ulcerans_acn_A0PNT7	2057.3	Aconitase	4Fe-4S	functional	core_validated
GCF_025823255.1	BBOICN_03742	Radical_SAM	76.6	Radical_SAM	4Fe-4S	functional	core_validated
GCF_025823255.1	BBOICN_04076	Mycobacterium_marinum_pqqE_B2HSM0	868.6	Radical_SAM_PqqE	4Fe-4S	functional	core_validated
GCF_025823255.1	BBOICN_04179	Molybdop_Fe4S4	56.0	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_025823255.1	BBOICN_04420	Mycobacterium_marinum_coxS_3_B2HP41	264.3	Rieske	2Fe-2S	functional	core_validated
GCF_025823255.1	BBOICN_04460	Mycobacterium_marinum_MMAR_0611_B2HP31	1857.4	FeS_reductase_CCG	4Fe-4S	functional	core_validated
GCF_025823255.1	BBOICN_04550	Mycobacteroides_abscessus_MAB_3521c_B1MEZ1	223.5	Rieske_nitrite_reductase	2Fe-2S	functional	core_validated
GCF_025823255.1	BBOICN_04551	Mycobacterium_avium_nirB_A0A0H3A1A1	1779.8	Nitrite_sulfite_reductase	4Fe-4S	functional	core_validated
GCF_025823255.1	BBOICN_04559	Mycobacterium_tuberculosis_frdB_P9WN89	364.8	SDH_FRD	2Fe-2S/4Fe-4S	functional	core_validated
GCF_025823255.1	BBOICN_04630	Mycolicibacterium_smegmatis_MSMEG_3521_A0QY36	1591.6	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_025823255.1	BBOICN_04786	Fer2	28.7	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_025823255.1	BBOICN_04823	Rieske	53.3	Rieske	2Fe-2S	functional	core_validated
GCF_025823255.1	BBOICN_04894	Rieske	57.3	Rieske	2Fe-2S	functional	core_validated
GCF_025823255.1	BBOICN_04933	Rieske	52.6	Rieske	2Fe-2S	functional	core_validated
GCF_025823255.1	BBOICN_04945	Fer4_7	72.3	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_025823255.1	BBOICN_04947	Molybdop_Fe4S4	69.0	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_025823255.1	BBOICN_05040	Whib	42.6	WhiB	4Fe-4S	functional	core_validated
GCF_025823255.1	BBOICN_05126	Whib	34.2	WhiB	4Fe-4S	functional	core_validated
GCF_025823255.1	BBOICN_05132	Mycobacterium_marinum_gltD_1_B2HIS5	956.2	Glutamate_synthase	3Fe-4S	functional	core_validated
GCF_025823255.1	BBOICN_05166	Rieske	36.8	Rieske	2Fe-2S	functional	core_validated
GCF_025823255.1	BBOICN_05266	Rieske	70.6	Rieske	2Fe-2S	functional	core_validated
GCF_025823255.1	BBOICN_05294	Fer4_10	25.9	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_025823255.1	BBOICN_05317	Rieske	77.8	Rieske	2Fe-2S	functional	core_validated
GCF_025823255.1	BBOICN_05334	Molybdop_Fe4S4	28.2	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_025823255.1	BBOICN_05410	Rieske	59.5	Rieske	2Fe-2S	functional	core_validated
GCF_025823255.1	BBOICN_05430	Mycobacterium_marinum_MMAR_2932_B2HE91	94.4	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_00048	Fer4_7	42.3	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_00100	Radical_SAM	60.4	Radical_SAM	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_00239	Mycobacterium_avium_MAV_3963_A0A0H3A065	495.1	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_00271	Rieske	78.0	Rieske	2Fe-2S	functional	core_validated
GCF_025823315.1	DFHHBL_00319	Mycobacterium_marinum_miaB1_B2HGN2	1040.8	Radical_SAM_MiaB	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_00432	Molybdop_Fe4S4	49.2	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_00463	Mycolicibacterium_smegmatis_MSMEG_1989_A0QTW5	438.8	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_00719	Mycobacterium_leprae_ispG_B8ZRU5	831.5	IspG_HMBPP_synthase	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_00749	Mycobacterium_ulcerans_rlmN_A0PQ89	772.4	Radical_SAM_RlmN	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_00792	Fer2	32.7	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_025823315.1	DFHHBL_00859	UDG	58.2	DNA_glycosylase	4Fe-4S	nonFeS_UDG_demoted	core_validated
GCF_025823315.1	DFHHBL_00871	Mycolicibacterium_smegmatis_leuC_A0QUY9	1036.5	IPM_isomerase_LeuC	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_01151	Whib	80.1	WhiB	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_01159	Mycobacterium_marinum_nth_B2HK71	530.9	DNA_glycosylase_Nth	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_01207	Molybdop_Fe4S4	37.8	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_01238	Mycobacteroides_abscessus_MAB_0558c_B1MGX2	543.6	DNA_glycosylase_MutY	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_01304	Mycobacterium_avium_MAV_3963_A0A0H3A065	576.7	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_01312	Mycobacterium_marinum_MMAR_2932_B2HE91	70.5	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_01576	Rieske	26.6	Rieske	2Fe-2S	functional	core_validated
GCF_025823315.1	DFHHBL_01612	Fer2	35.6	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_025823315.1	DFHHBL_01615	Mycobacterium_marinum_MMAR_0611_B2HP31	1694.9	FeS_reductase_CCG	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_01662	Mycobacteroides_abscessus_MAB_0726_B1MI00	547.6	Rieske_steroid_oxygenase	2Fe-2S	functional	core_validated
GCF_025823315.1	DFHHBL_01706	Fer4_10	44.2	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_01763	Mycobacterium_avium_MAV_3037_A0A0H2ZYN8	769.9	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_01791	Mycobacterium_ulcerans_MUL_2873_A0PS37	114.9	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_01811	Mycobacterium_marinum_coxS_3_B2HP41	230.0	Rieske	2Fe-2S	functional	core_validated
GCF_025823315.1	DFHHBL_01830	Mycobacterium_marinum_MMAR_2932_B2HE91	99.7	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_01942	Whib	78.6	WhiB	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_01973	Mycobacteroides_abscessus_moaA_B1MJ09	575.1	Radical_SAM_MoaA	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_01991	Mycobacteroides_abscessus_MAB_0930_B1MJ66	1019.5	Ferredoxin_reductase_FprB	FAD/2Fe-2S	functional	core_validated
GCF_025823315.1	DFHHBL_02044	Fer4_8	47.6	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_02053	Rieske	51.9	Rieske	2Fe-2S	functional	core_validated
GCF_025823315.1	DFHHBL_02153	Fer4_7	32.9	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_02254	Fer4_10	26.1	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_02285	Radical_SAM	71.0	Radical_SAM	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_02519	Fer4_10	42.7	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_02537	Mycolicibacterium_smegmatis_MSMEG_5126_A0R2I4	1877.4	Radical_SAM	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_02542	Mycobacterium_marinum_fdxA_2_B2HF14	210.1	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_02628	UDG	87.3	DNA_glycosylase	4Fe-4S	nonFeS_UDG_demoted	core_validated
GCF_025823315.1	DFHHBL_02771	Mycobacterium_avium_serA_A0A0H2ZV88	1086.5	SerA_dehydrogenase	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_02840	Fer2	35.8	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_025823315.1	DFHHBL_02856	Whib	82.7	WhiB	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_02908	Mycobacteroides_abscessus_MAB_0726_B1MI00	492.9	Rieske_steroid_oxygenase	2Fe-2S	functional	core_validated
GCF_025823315.1	DFHHBL_02916	Molybdop_Fe4S4	39.3	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_02966	Fer4	37.7	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_03014	Rieske	54.4	Rieske	2Fe-2S	functional	core_validated
GCF_025823315.1	DFHHBL_03053	Mycobacterium_ulcerans_nuoB_A0PR39	415.6	NADH_dehydrogenase	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_03057	Mycolicibacterium_smegmatis_MSMEG_0160_A0QNT8	887.4	NADH_dehydrogenase	2Fe-2S/4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_03058	Fer2	26.5	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_025823315.1	DFHHBL_03060	Fer4	62.4	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_03102	Whib	57.9	WhiB	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_03142	Mycobacterium_leprae_whiB3_A0A0H3MYA5	131.2	WhiB	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_03167	Mycolicibacterium_smegmatis_MSMEG_1742_A0QT76	600.7	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_03198	Mycobacteroides_abscessus_whiB_B1MF75	162.5	WhiB	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_03216	Rieske	75.4	Rieske	2Fe-2S	functional	core_validated
GCF_025823315.1	DFHHBL_03290	Fer2	23.7	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_025823315.1	DFHHBL_03317	Mycolicibacterium_smegmatis_MSMEG_1989_A0QTW5	406.8	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_03341	Radical_SAM	74.1	Radical_SAM	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_03388	SUFBD_core	304.8	SUF_biogenesis	assembly	functional	core_validated
GCF_025823315.1	DFHHBL_03389	SUFBD_core	230.0	SUF_biogenesis	assembly	functional	core_validated
GCF_025823315.1	DFHHBL_03471	Radical_SAM	80.2	Radical_SAM	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_03510	Mycobacterium_marinum_gltD_1_B2HIS5	771.2	Glutamate_synthase	3Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_03613	Rieske	74.7	Rieske	2Fe-2S	functional	core_validated
GCF_025823315.1	DFHHBL_03614	Mycobacterium_ulcerans_MUL_5001_A0PX09	1158.1	FbiC_FO_synthase	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_03663	Mycobacterium_marinum_gltD_1_B2HIS5	951.5	Glutamate_synthase	3Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_03962	Whib	27.2	WhiB	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_04178	UDG	123.0	DNA_glycosylase	4Fe-4S	nonFeS_UDG_demoted	core_validated
GCF_025823315.1	DFHHBL_04201	Rieske	31.4	Rieske	2Fe-2S	functional	core_validated
GCF_025823315.1	DFHHBL_04203	Mycobacterium_avium_MAV_3963_A0A0H3A065	436.7	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_04207	Mycobacterium_avium_MAV_3961_A0A0H3A2H5	830.1	Radical_SAM	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_04284	Mycobacterium_tuberculosis_frdB_P9WN89	361.3	SDH_FRD	2Fe-2S/4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_04293	Mycobacteroides_abscessus_MAB_3521c_B1MEZ1	196.1	Rieske_nitrite_reductase	2Fe-2S	functional	core_validated
GCF_025823315.1	DFHHBL_04463	Fer4_8	46.6	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_04509	Mycobacterium_marinum_pqqE_B2HSM0	852.4	Radical_SAM_PqqE	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_04662	Rieske	82.0	Rieske	2Fe-2S	functional	core_validated
GCF_025823315.1	DFHHBL_04682	Fer2	38.1	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_025823315.1	DFHHBL_04706	Fer2	49.7	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_025823315.1	DFHHBL_04833	Mycobacterium_leprae_whiB3_A0A0H3MYA5	161.3	WhiB	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_04881	Rieske	59.4	Rieske	2Fe-2S	functional	core_validated
GCF_025823315.1	DFHHBL_04893	Rieske	59.4	Rieske	2Fe-2S	functional	core_validated
GCF_025823315.1	DFHHBL_04894	Rieske	58.7	Rieske	2Fe-2S	functional	core_validated
GCF_025823315.1	DFHHBL_04958	Fer4	31.5	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_04961	Mycobacterium_tuberculosis_frdB_P9WN89	411.7	SDH_FRD	2Fe-2S/4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_05099	Fer2	63.0	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_025823315.1	DFHHBL_05125	Mycobacterium_marinum_MMAR_2932_B2HE91	81.4	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_05142	Rieske	38.6	Rieske	2Fe-2S	functional	core_validated
GCF_025823315.1	DFHHBL_05159	Mycobacterium_marinum_MMAR_2932_B2HE91	89.9	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_05162	Mycobacterium_marinum_MMAR_2932_B2HE91	75.2	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_05172	Rieske	47.2	Rieske	2Fe-2S	functional	core_validated
GCF_025823315.1	DFHHBL_05192	Mycobacterium_marinum_MMAR_2932_B2HE91	93.9	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_05454	Radical_SAM	80.1	Radical_SAM	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_05535	Whib	47.6	WhiB	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_05627	Rieske	76.6	Rieske	2Fe-2S	functional	core_validated
GCF_025823315.1	DFHHBL_05628	Fer2	44.5	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_025823315.1	DFHHBL_05723	Mycobacterium_avium_lipA_A0QEY6	669.9	Radical_SAM_LipA	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_05739	Mycobacterium_avium_MAV_2287_A0A0H2ZYA7	248.9	Radical_SAM	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_05748	Mycobacterium_bovis_qcrA_A0A0H3MEW8	805.4	Rieske_QcrA	2Fe-2S	functional	core_validated
GCF_025823315.1	DFHHBL_05801	Molybdop_Fe4S4	58.4	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_06047	Mycobacterium_marinum_MMAR_2760_B2HD65	115.5	Radical_SAM	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_06079	Molybdop_Fe4S4	48.7	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_025823315.1	DFHHBL_06198	Whib	46.6	WhiB	4Fe-4S	functional	core_validated
GCF_026242035.1	LPFMNL_00051	Mycobacteroides_abscessus_MAB_0930_B1MJ66	987.4	Ferredoxin_reductase_FprB	FAD/2Fe-2S	functional	core_validated
GCF_026242035.1	LPFMNL_00066	Mycobacteroides_abscessus_moaA_B1MJ09	561.0	Radical_SAM_MoaA	4Fe-4S	functional	core_validated
GCF_026242035.1	LPFMNL_00103	Mycobacteroides_abscessus_MAB_0726_B1MI00	472.4	Rieske_steroid_oxygenase	2Fe-2S	functional	core_validated
GCF_026242035.1	LPFMNL_00109	Molybdop_Fe4S4	35.2	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_026242035.1	LPFMNL_00208	Rieske	48.3	Rieske	2Fe-2S	functional	core_validated
GCF_026242035.1	LPFMNL_00244	Mycobacterium_marinum_MMAR_2932_B2HE91	94.8	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_026242035.1	LPFMNL_00269	Mycobacterium_marinum_coxS_3_B2HP41	240.2	Rieske	2Fe-2S	functional	core_validated
GCF_026242035.1	LPFMNL_00283	Mycobacterium_ulcerans_MUL_2873_A0PS37	114.9	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_026242035.1	LPFMNL_00302	Mycobacterium_avium_MAV_3037_A0A0H2ZYN8	747.8	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_026242035.1	LPFMNL_00352	Mycobacterium_avium_MAV_3963_A0A0H3A065	573.6	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_026242035.1	LPFMNL_00373	Mycobacteroides_abscessus_MAB_0558c_B1MGX2	558.8	DNA_glycosylase_MutY	4Fe-4S	functional	core_validated
GCF_026242035.1	LPFMNL_00480	Fer2	23.8	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_026242035.1	LPFMNL_00539	Molybdop_Fe4S4	43.6	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_026242035.1	LPFMNL_00557	Mycobacterium_marinum_MMAR_2932_B2HE91	70.6	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_026242035.1	LPFMNL_00570	Fer4_8	47.7	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_026242035.1	LPFMNL_00587	Whib	40.8	WhiB	4Fe-4S	functional	core_validated
GCF_026242035.1	LPFMNL_00588	Rieske	74.3	Rieske	2Fe-2S	functional	core_validated
GCF_026242035.1	LPFMNL_00609	Fer2	26.3	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_026242035.1	LPFMNL_00908	UDG	66.5	DNA_glycosylase	4Fe-4S	nonFeS_UDG_demoted	core_validated
GCF_026242035.1	LPFMNL_00957	Mycobacterium_marinum_MMAR_2932_B2HE91	81.4	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_026242035.1	LPFMNL_00967	Fer4	28.5	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_026242035.1	LPFMNL_01110	Mycolicibacterium_smegmatis_MSMEG_1989_A0QTW5	434.4	Molybdoenzyme	4Fe-4S	functional	core_validated
GCF_026242035.1	LPFMNL_01134	Rieske	48.2	Rieske	2Fe-2S	functional	core_validated
GCF_026242035.1	LPFMNL_01144	Mycobacterium_marinum_MMAR_2932_B2HE91	70.7	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_026242035.1	LPFMNL_01148	Mycobacteroides_abscessus_MAB_0726_B1MI00	525.4	Rieske_steroid_oxygenase	2Fe-2S	functional	core_validated
GCF_026242035.1	LPFMNL_01209	Rieske	25.3	Rieske	2Fe-2S	functional	core_validated
GCF_026242035.1	LPFMNL_01317	Fer2	44.9	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_026242035.1	LPFMNL_01331	Fer4	35.4	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_026242035.1	LPFMNL_01332	Mycobacterium_marinum_MMAR_2932_B2HE91	82.3	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_026242035.1	LPFMNL_01389	Rieske	61.3	Rieske	2Fe-2S	functional	core_validated
GCF_026242035.1	LPFMNL_01420	Rieske	50.6	Rieske	2Fe-2S	functional	core_validated
GCF_026242035.1	LPFMNL_01423	Mycobacterium_marinum_MMAR_2932_B2HE91	79.4	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_026242035.1	LPFMNL_01512	Mycobacterium_marinum_MMAR_2932_B2HE91	71.1	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_026242035.1	LPFMNL_01528	Mycobacterium_marinum_gltD_1_B2HIS5	752.1	Glutamate_synthase	3Fe-4S	functional	core_validated
GCF_026242035.1	LPFMNL_01563	Radical_SAM	82.3	Radical_SAM	4Fe-4S	functional	core_validated
GCF_026242035.1	LPFMNL_01634	SUFBD_core	235.2	SUF_biogenesis	assembly	functional	core_validated
GCF_026242035.1	LPFMNL_01635	SUFBD_core	295.2	SUF_biogenesis	assembly	functional	core_validated
GCF_026242035.1	LPFMNL_01804	Rieske	50.3	Rieske	2Fe-2S	functional	core_validated
GCF_026242035.1	LPFMNL_01853	UDG	52.8	DNA_glycosylase	4Fe-4S	nonFeS_UDG_demoted	core_validated
GCF_026242035.1	LPFMNL_01938	Mycobacterium_ulcerans_rlmN_A0PQ89	777.0	Radical_SAM_RlmN	4Fe-4S	functional	core_validated
GCF_026242035.1	LPFMNL_01944	Mycobacterium_leprae_ispG_B8ZRU5	846.7	IspG_HMBPP_synthase	4Fe-4S	functional	core_validated
GCF_026242035.1	LPFMNL_01949	Rieske	41.7	Rieske	2Fe-2S	functional	core_validated
GCF_026242035.1	LPFMNL_02073	Fer2	33.1	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_026242035.1	LPFMNL_02136	Radical_SAM	111.3	Radical_SAM	4Fe-4S	functional	core_validated
GCF_026242035.1	LPFMNL_02137	Mycobacterium_marinum_fdxA_2_B2HF14	209.9	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
GCF_026242035.1	LPFMNL_02221	Fer2	26.4	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_026242035.1	LPFMNL_02230	UDG	82.5	DNA_glycosylase	4Fe-4S	nonFeS_UDG_demoted	core_validated
GCF_026242035.1	LPFMNL_02235	UDG	39.5	DNA_glycosylase	4Fe-4S	nonFeS_UDG_demoted	core_validated
GCF_026242035.1	LPFMNL_02262	Rieske	59.1	Rieske	2Fe-2S	functional	core_validated
GCF_026242035.1	LPFMNL_02263	Fer2	29.5	Ferredoxin_2Fe2S	2Fe-2S	functional	core_validated
GCF_026242035.1	LPFMNL_02305	Rieske	53.6	Rieske	2Fe-2S	functional	core_validated
GCF_026242035.1	LPFMNL_02401	Radical_SAM	81.2	Radical_SAM	4Fe-4S	functional	core_validated
GCF_026242035.1	LPFMNL_02507	Mycobacterium_marinum_MMAR_2932_B2HE91	78.9	Ferredoxin_4Fe4S	4Fe-4S	functional	core_validated
