GCF_022374875.2|LGEDAF_05847	Ferredoxin_4Fe4S
GCF_022374875.2|LGEDAF_05848	Rieske
GCF_022374875.2|LGEDAF_05857	Rieske
GCF_022374895.2|JNBBNF_00048	WhiB
GCF_022374895.2|JNBBNF_00167	Molybdoenzyme
GCF_022374895.2|JNBBNF_00169	Ferredoxin_4Fe4S
GCF_022374895.2|JNBBNF_00179	Rieske
GCF_022374895.2|JNBBNF_00216	Rieske
GCF_022374895.2|JNBBNF_00276	Rieske
GCF_022374895.2|JNBBNF_00311	Ferredoxin_2Fe2S
GCF_022374895.2|JNBBNF_00416	Molybdoenzyme
GCF_022374895.2|JNBBNF_00479	SDH_FRD
GCF_022374895.2|JNBBNF_00487	Nitrite_sulfite_reductase
GCF_022374895.2|JNBBNF_00488	Rieske
GCF_022374895.2|JNBBNF_00583	FeS_reductase_CCG
GCF_022374895.2|JNBBNF_00617	Rieske
GCF_022374895.2|JNBBNF_00879	Ferredoxin_4Fe4S
GCF_022374895.2|JNBBNF_00943	Radical_SAM
GCF_022374895.2|JNBBNF_01023	Rieske
GCF_022374895.2|JNBBNF_01092	WhiB
GCF_022374895.2|JNBBNF_01166	SDH_FRD
GCF_022374895.2|JNBBNF_01247	WhiB
GCF_022374895.2|JNBBNF_01276	Molybdoenzyme
GCF_022374895.2|JNBBNF_01283	Molybdoenzyme
GCF_022374895.2|JNBBNF_01318	WhiB
GCF_022374895.2|JNBBNF_01344	WhiB
GCF_022374895.2|JNBBNF_01416	NADH_dehydrogenase
GCF_022374895.2|JNBBNF_01418	NADH_dehydrogenase
GCF_022374895.2|JNBBNF_01419	NADH_dehydrogenase
GCF_022374895.2|JNBBNF_01420	NADH_dehydrogenase
GCF_022374895.2|JNBBNF_01423	NADH_dehydrogenase
GCF_022374895.2|JNBBNF_01674	Rieske
GCF_022374895.2|JNBBNF_01726	IPM_isomerase_LeuC
GCF_022374895.2|JNBBNF_01736	DNA_glycosylase
GCF_022374895.2|JNBBNF_01832	Radical_SAM
GCF_022374895.2|JNBBNF_01841	IspG_HMBPP_synthase
GCF_022374895.2|JNBBNF_01863	Rieske
GCF_022374895.2|JNBBNF_01911	Molybdoenzyme
GCF_022374895.2|JNBBNF_01914	Rieske
GCF_022374895.2|JNBBNF_01959	Radical_SAM
GCF_022374895.2|JNBBNF_02154	Radical_SAM
GCF_022374895.2|JNBBNF_02195	Ferredoxin_4Fe4S
GCF_022374895.2|JNBBNF_02274	SUF_biogenesis
GCF_022374895.2|JNBBNF_02275	SUF_biogenesis
GCF_022374895.2|JNBBNF_02288	Aconitase
GCF_022374895.2|JNBBNF_02389	Radical_SAM
GCF_022374895.2|JNBBNF_02568	Ferredoxin_4Fe4S
GCF_022374895.2|JNBBNF_02600	Rieske
GCF_022374895.2|JNBBNF_02628	Molybdoenzyme
GCF_022374895.2|JNBBNF_02695	Rieske
GCF_022374895.2|JNBBNF_02708	Rieske
GCF_022374895.2|JNBBNF_02726	Ferredoxin_4Fe4S
GCF_022374895.2|JNBBNF_02901	Ferredoxin_2Fe2S
GCF_022374895.2|JNBBNF_02911	Ferredoxin_4Fe4S
GCF_022374895.2|JNBBNF_02972	Rieske
GCF_022374895.2|JNBBNF_02996	Ferredoxin_2Fe2S
GCF_022374895.2|JNBBNF_03028	Rieske
GCF_022374895.2|JNBBNF_03029	Ferredoxin_2Fe2S
GCF_022374895.2|JNBBNF_03065	Ferredoxin_4Fe4S
GCF_022374895.2|JNBBNF_03128	Ferredoxin_2Fe2S
GCF_022374895.2|JNBBNF_03314	Rieske
GCF_022374895.2|JNBBNF_03325	Radical_SAM
GCF_022374895.2|JNBBNF_03342	Radical_SAM
GCF_022374895.2|JNBBNF_03363	Ferredoxin_4Fe4S
GCF_022374895.2|JNBBNF_03460	Ferredoxin_2Fe2S
GCF_022374895.2|JNBBNF_03585	Ferredoxin_2Fe2S
GCF_022374895.2|JNBBNF_03670	Molybdoenzyme
GCF_022374895.2|JNBBNF_03742	Molybdoenzyme
GCF_022374895.2|JNBBNF_03756	Radical_SAM
GCF_022374895.2|JNBBNF_03757	Nitrite_sulfite_reductase
GCF_022374895.2|JNBBNF_03921	Rieske
GCF_022374895.2|JNBBNF_03928	Rieske
GCF_022374895.2|JNBBNF_03929	Ferredoxin_4Fe4S
GCF_022374895.2|JNBBNF_03952	Rieske
GCF_022374895.2|JNBBNF_03964	Rieske
GCF_022374895.2|JNBBNF_04014	Ferredoxin_2Fe2S
GCF_022374895.2|JNBBNF_04148	Radical_SAM
GCF_022374895.2|JNBBNF_04229	Ferredoxin_4Fe4S
GCF_022374895.2|JNBBNF_04231	Radical_SAM
GCF_022374895.2|JNBBNF_04513	Ferredoxin_4Fe4S
GCF_022374895.2|JNBBNF_04534	Rieske
GCF_022374895.2|JNBBNF_04661	DNA_glycosylase
GCF_022374895.2|JNBBNF_04674	Ferredoxin_reductase_FprB
GCF_022374895.2|JNBBNF_04689	Radical_SAM
GCF_022374895.2|JNBBNF_04745	Ferredoxin_4Fe4S
GCF_022374895.2|JNBBNF_04758	Rieske
GCF_022374895.2|JNBBNF_04769	Ferredoxin_4Fe4S
GCF_022374895.2|JNBBNF_04771	Ferredoxin_4Fe4S
GCF_022374895.2|JNBBNF_04781	Radical_SAM
GCF_022374895.2|JNBBNF_04801	Ferredoxin_4Fe4S
GCF_022374895.2|JNBBNF_04828	Ferredoxin_2Fe2S
GCF_022374895.2|JNBBNF_04901	Ferredoxin_2Fe2S
GCF_022374895.2|JNBBNF_04941	Ferredoxin_4Fe4S
GCF_022374895.2|JNBBNF_04993	Ferredoxin_4Fe4S
GCF_022374895.2|JNBBNF_05014	Molybdoenzyme
GCF_022374895.2|JNBBNF_05062	Molybdoenzyme
GCF_022374895.2|JNBBNF_05090	DNA_glycosylase
GCF_022374895.2|JNBBNF_05173	WhiB
GCF_022374895.2|JNBBNF_05324	Rieske
GCF_022374895.2|JNBBNF_05427	Rieske
GCF_022374895.2|JNBBNF_05461	Glutamate_synthase
GCF_022374895.2|JNBBNF_05468	WhiB
GCF_022374895.2|JNBBNF_05703	WhiB
GCF_022374895.2|JNBBNF_05721	WhiB
GCF_022374935.2|GILIHO_00039	WhiB
GCF_022374935.2|GILIHO_00080	Ferredoxin_2Fe2S
GCF_022374935.2|GILIHO_00236	Ferredoxin_4Fe4S
GCF_022374935.2|GILIHO_00242	Rieske
GCF_022374935.2|GILIHO_00276	Molybdoenzyme
GCF_022374935.2|GILIHO_00280	Ferredoxin_4Fe4S
GCF_022374935.2|GILIHO_00282	Molybdoenzyme
GCF_022374935.2|GILIHO_00338	FeS_reductase_CCG
GCF_022374935.2|GILIHO_00864	Radical_SAM
GCF_022374935.2|GILIHO_00882	Ferredoxin_reductase_FprB
GCF_022374935.2|GILIHO_01311	Ferredoxin_4Fe4S
GCF_022374935.2|GILIHO_01325	Radical_SAM
GCF_022374935.2|GILIHO_01394	Radical_SAM
GCF_022374935.2|GILIHO_01684	Radical_SAM
GCF_022374935.2|GILIHO_01798	Rieske
GCF_022374935.2|GILIHO_01893	Radical_SAM
GCF_022374935.2|GILIHO_01917	Rieske
GCF_022374935.2|GILIHO_01980	Ferredoxin_2Fe2S
GCF_022374935.2|GILIHO_02143	Molybdoenzyme
GCF_022374935.2|GILIHO_02408	Radical_SAM
GCF_022374935.2|GILIHO_02504	SUF_biogenesis
GCF_022374935.2|GILIHO_02505	SUF_biogenesis
GCF_022374935.2|GILIHO_02575	Ferredoxin_4Fe4S
GCF_022374935.2|GILIHO_02667	Ferredoxin_4Fe4S
GCF_022374935.2|GILIHO_02820	Radical_SAM
GCF_022374935.2|GILIHO_02878	Molybdoenzyme
GCF_022374935.2|GILIHO_02940	IspG_HMBPP_synthase
GCF_022374935.2|GILIHO_02949	Radical_SAM
GCF_022374935.2|GILIHO_03039	DNA_glycosylase
GCF_022374935.2|GILIHO_03069	Rieske
GCF_022374935.2|GILIHO_03147	Ferredoxin_4Fe4S
GCF_022374935.2|GILIHO_03257	NADH_dehydrogenase
GCF_022374935.2|GILIHO_03258	Ferredoxin_2Fe2S
GCF_022374935.2|GILIHO_03260	Ferredoxin_4Fe4S
GCF_022374935.2|GILIHO_03299	WhiB
GCF_022374935.2|GILIHO_03323	WhiB
GCF_022374935.2|GILIHO_03352	Molybdoenzyme
GCF_022374935.2|GILIHO_03388	WhiB
GCF_022374935.2|GILIHO_03460	DNA_glycosylase
GCF_022374935.2|GILIHO_03495	Rieske
GCF_022374935.2|GILIHO_03502	Rieske
GCF_022374935.2|GILIHO_03539	SDH_FRD
GCF_022374935.2|GILIHO_03645	WhiB
GCF_022374935.2|GILIHO_03788	Radical_SAM
GCF_022374935.2|GILIHO_03793	Rieske
GCF_022374935.2|GILIHO_03863	Ferredoxin_4Fe4S
GCF_022374935.2|GILIHO_03895	Ferredoxin_4Fe4S
GCF_022374935.2|GILIHO_03901	Rieske
GCF_022374935.2|GILIHO_03912	Ferredoxin_4Fe4S
GCF_022374935.2|GILIHO_03916	Radical_SAM
GCF_022374935.2|GILIHO_03936	Ferredoxin_2Fe2S
GCF_022374935.2|GILIHO_03941	Rieske
GCF_022374935.2|GILIHO_03985	Radical_SAM
GCF_022374935.2|GILIHO_04031	Ferredoxin_4Fe4S
GCF_022374935.2|GILIHO_04058	Molybdoenzyme
GCF_022374935.2|GILIHO_04077	Ferredoxin_4Fe4S
GCF_022374935.2|GILIHO_04102	Molybdoenzyme
GCF_022374935.2|GILIHO_04164	Molybdoenzyme
GCF_022374935.2|GILIHO_04166	Molybdoenzyme
GCF_022374935.2|GILIHO_04280	DNA_glycosylase
GCF_022374935.2|GILIHO_04288	WhiB
GCF_022374935.2|GILIHO_04484	Rieske
GCF_022374935.2|GILIHO_04529	Glutamate_synthase
GCF_022374935.2|GILIHO_04563	Rieske
GCF_022374935.2|GILIHO_04580	Molybdoenzyme
GCF_022430545.2|DNJKPB_00064	Rieske
GCF_022430545.2|DNJKPB_00082	Rieske
GCF_022430545.2|DNJKPB_00096	Rieske
GCF_022430545.2|DNJKPB_00244	DNA_glycosylase
GCF_022430545.2|DNJKPB_00250	DNA_glycosylase
GCF_022430545.2|DNJKPB_00432	Ferredoxin_4Fe4S
GCF_022430545.2|DNJKPB_00435	Radical_SAM
GCF_022430545.2|DNJKPB_00806	Ferredoxin_reductase_FprB
GCF_022430545.2|DNJKPB_00873	Ferredoxin_4Fe4S
GCF_022430545.2|DNJKPB_00880	Rieske
GCF_022430545.2|DNJKPB_00890	Ferredoxin_4Fe4S
GCF_022430545.2|DNJKPB_00893	Ferredoxin_4Fe4S
GCF_022430545.2|DNJKPB_00905	Radical_SAM
GCF_022430545.2|DNJKPB_00921	Ferredoxin_4Fe4S
GCF_022430545.2|DNJKPB_00947	Ferredoxin_2Fe2S
GCF_022430545.2|DNJKPB_01057	Ferredoxin_4Fe4S
GCF_022430545.2|DNJKPB_01091	Rieske
GCF_022430545.2|DNJKPB_01112	Ferredoxin_4Fe4S
GCF_022430545.2|DNJKPB_01130	Molybdoenzyme
GCF_022430545.2|DNJKPB_01182	Molybdoenzyme
GCF_022430545.2|DNJKPB_01290	DNA_glycosylase
GCF_022430545.2|DNJKPB_01297	WhiB
GCF_022430545.2|DNJKPB_01325	Ferredoxin_2Fe2S
GCF_022430545.2|DNJKPB_01329	Radical_SAM
GCF_022430545.2|DNJKPB_01592	Rieske
GCF_022430545.2|DNJKPB_01631	Glutamate_synthase
GCF_022430545.2|DNJKPB_01775	Rieske
GCF_022430545.2|DNJKPB_01817	Ferredoxin_4Fe4S
GCF_022430545.2|DNJKPB_01839	Rieske
GCF_022430545.2|DNJKPB_01869	Ferredoxin_4Fe4S
GCF_022430545.2|DNJKPB_01891	Rieske
GCF_022430545.2|DNJKPB_01921	Ferredoxin_2Fe2S
GCF_022430545.2|DNJKPB_02017	Ferredoxin_4Fe4S
GCF_022430545.2|DNJKPB_02019	Molybdoenzyme
GCF_022430545.2|DNJKPB_02167	Rieske
GCF_022430545.2|DNJKPB_02218	Ferredoxin_2Fe2S
GCF_022430545.2|DNJKPB_02362	SDH_FRD
GCF_022430545.2|DNJKPB_02401	WhiB
GCF_022430545.2|DNJKPB_02454	FeS_reductase_CCG
GCF_022430545.2|DNJKPB_02839	Molybdoenzyme
GCF_022430545.2|DNJKPB_02919	Radical_SAM
GCF_022430545.2|DNJKPB_03001	Rieske
GCF_022430545.2|DNJKPB_03071	WhiB
GCF_022430545.2|DNJKPB_03145	SDH_FRD
GCF_022430545.2|DNJKPB_03225	WhiB
GCF_022430545.2|DNJKPB_03251	Molybdoenzyme
GCF_022430545.2|DNJKPB_03275	WhiB
GCF_022430545.2|DNJKPB_03301	WhiB
GCF_022430545.2|DNJKPB_03312	Ferredoxin_2Fe2S
GCF_022430545.2|DNJKPB_03323	Ferredoxin_2Fe2S
GCF_022430545.2|DNJKPB_03370	DNA_glycosylase
GCF_022430545.2|DNJKPB_03392	Ferredoxin_2Fe2S
GCF_022430545.2|DNJKPB_03419	Ferredoxin_4Fe4S
GCF_022430545.2|DNJKPB_03421	NADH_dehydrogenase
GCF_022430545.2|DNJKPB_03422	NADH_dehydrogenase
GCF_022430545.2|DNJKPB_03423	NADH_dehydrogenase
GCF_022430545.2|DNJKPB_03504	Rieske
GCF_022430545.2|DNJKPB_03589	Rieske
GCF_022430545.2|DNJKPB_03635	Radical_SAM
GCF_022430545.2|DNJKPB_03639	Ferredoxin_2Fe2S
GCF_022430545.2|DNJKPB_03641	Radical_SAM
GCF_022430545.2|DNJKPB_03663	IPM_isomerase_LeuC
GCF_022430545.2|DNJKPB_03673	DNA_glycosylase
GCF_022430545.2|DNJKPB_03743	Rieske
GCF_022430545.2|DNJKPB_03758	Radical_SAM
GCF_022430545.2|DNJKPB_03762	IspG_HMBPP_synthase
GCF_022430545.2|DNJKPB_03831	Molybdoenzyme
GCF_022430545.2|DNJKPB_03886	Radical_SAM
GCF_022430545.2|DNJKPB_03985	DNA_glycosylase
GCF_022430545.2|DNJKPB_04043	Radical_SAM
GCF_022430545.2|DNJKPB_04075	Ferredoxin_2Fe2S
GCF_022430545.2|DNJKPB_04186	SUF_biogenesis
GCF_022430545.2|DNJKPB_04187	SUF_biogenesis
GCF_022430545.2|DNJKPB_04261	Rieske
GCF_022430545.2|DNJKPB_04264	Molybdoenzyme
GCF_022430545.2|DNJKPB_04266	Radical_SAM
GCF_022430545.2|DNJKPB_04311	Radical_SAM
GCF_022430545.2|DNJKPB_04384	Ferredoxin_4Fe4S
GCF_022430545.2|DNJKPB_04727	WhiB
GCF_022430545.2|DNJKPB_04794	Ferredoxin_2Fe2S
GCF_022430545.2|DNJKPB_04867	Rieske
GCF_022430545.2|DNJKPB_04876	Radical_SAM
GCF_022430545.2|DNJKPB_04892	Radical_SAM
GCF_022430545.2|DNJKPB_04975	Rieske
GCF_022430545.2|DNJKPB_05190	Radical_SAM
GCF_022760805.1|LGPIDM_00220	Ferredoxin_4Fe4S
GCF_022760805.1|LGPIDM_00226	Radical_SAM
GCF_022760805.1|LGPIDM_00362	FeS_reductase_CCG
GCF_022760805.1|LGPIDM_00421	Ferredoxin_4Fe4S
GCF_022760805.1|LGPIDM_00542	Ferredoxin_2Fe2S
GCF_022760805.1|LGPIDM_00583	Molybdoenzyme
GCF_022760805.1|LGPIDM_00592	Ferredoxin_4Fe4S
GCF_022760805.1|LGPIDM_00604	WhiB
GCF_022760805.1|LGPIDM_00616	Ferredoxin_2Fe2S
GCF_022760805.1|LGPIDM_00868	Glutamate_synthase
GCF_022760805.1|LGPIDM_00908	Rieske
GCF_022760805.1|LGPIDM_01070	WhiB
GCF_022760805.1|LGPIDM_01078	DNA_glycosylase
GCF_022760805.1|LGPIDM_01176	DNA_glycosylase
GCF_022760805.1|LGPIDM_01330	Radical_SAM
GCF_022760805.1|LGPIDM_01648	Radical_SAM
GCF_022760805.1|LGPIDM_01649	Ferredoxin_4Fe4S
GCF_022760805.1|LGPIDM_01711	Ferredoxin_2Fe2S
GCF_022760805.1|LGPIDM_01717	Radical_SAM
GCF_022760805.1|LGPIDM_02008	Ferredoxin_2Fe2S
GCF_022760805.1|LGPIDM_02059	Radical_SAM
GCF_022760805.1|LGPIDM_02132	Rieske
GCF_022760805.1|LGPIDM_02179	Radical_SAM
GCF_022760805.1|LGPIDM_02203	Rieske
GCF_022760805.1|LGPIDM_02573	Ferredoxin_4Fe4S
GCF_022760805.1|LGPIDM_02713	Rieske
GCF_022760805.1|LGPIDM_02717	Ferredoxin_4Fe4S
GCF_022760805.1|LGPIDM_02724	Ferredoxin_2Fe2S
GCF_022760805.1|LGPIDM_02852	Glutamate_synthase
GCF_022760805.1|LGPIDM_02880	Radical_SAM
GCF_022760805.1|LGPIDM_02893	Rieske
GCF_022760805.1|LGPIDM_02896	Molybdoenzyme
GCF_022760805.1|LGPIDM_02951	SUF_biogenesis
GCF_022760805.1|LGPIDM_02952	SUF_biogenesis
GCF_022760805.1|LGPIDM_03041	Ferredoxin_2Fe2S
GCF_022760805.1|LGPIDM_03053	Radical_SAM
GCF_022760805.1|LGPIDM_03182	Radical_SAM
GCF_022760805.1|LGPIDM_03205	Ferredoxin_2Fe2S
GCF_022760805.1|LGPIDM_03250	Ferredoxin_2Fe2S
GCF_022760805.1|LGPIDM_03307	Rieske
GCF_022760805.1|LGPIDM_03310	IspG_HMBPP_synthase
GCF_022760805.1|LGPIDM_03314	Radical_SAM
GCF_022760805.1|LGPIDM_03340	Ferredoxin_2Fe2S
GCF_022760805.1|LGPIDM_03345	Ferredoxin_2Fe2S
GCF_022760805.1|LGPIDM_03359	Ferredoxin_4Fe4S
GCF_022760805.1|LGPIDM_03408	Ferredoxin_4Fe4S
GCF_022760805.1|LGPIDM_03470	DNA_glycosylase
GCF_022760805.1|LGPIDM_03582	Rieske
GCF_022760805.1|LGPIDM_03642	NADH_dehydrogenase
GCF_022760805.1|LGPIDM_03643	Ferredoxin_2Fe2S
GCF_022760805.1|LGPIDM_03645	Ferredoxin_4Fe4S
GCF_022760805.1|LGPIDM_03652	Ferredoxin_2Fe2S
GCF_022760805.1|LGPIDM_03667	WhiB
GCF_022760805.1|LGPIDM_03692	WhiB
GCF_022760805.1|LGPIDM_03706	Molybdoenzyme
GCF_022760805.1|LGPIDM_03736	WhiB
GCF_022760805.1|LGPIDM_03799	SDH_FRD
GCF_022760805.1|LGPIDM_03833	WhiB
GCF_022760805.1|LGPIDM_03918	Radical_SAM
GCF_024320865.1|NKMBNJ_00033	Molybdoenzyme
GCF_024320865.1|NKMBNJ_00071	Rieske
GCF_024320865.1|NKMBNJ_00081	Rieske
GCF_024320865.1|NKMBNJ_00272	Radical_SAM
GCF_024320865.1|NKMBNJ_00278	Ferredoxin_4Fe4S
GCF_024320865.1|NKMBNJ_00283	Rieske
GCF_024320865.1|NKMBNJ_00394	Rieske
GCF_024320865.1|NKMBNJ_00401	Ferredoxin_2Fe2S
GCF_024320865.1|NKMBNJ_00407	Ferredoxin_4Fe4S
GCF_024320865.1|NKMBNJ_00408	Ferredoxin_4Fe4S
GCF_024320865.1|NKMBNJ_00430	Ferredoxin_4Fe4S
GCF_024320865.1|NKMBNJ_00482	DNA_glycosylase
GCF_024320865.1|NKMBNJ_00512	Molybdoenzyme
GCF_024320865.1|NKMBNJ_00672	Radical_SAM
GCF_024320865.1|NKMBNJ_00675	Ferredoxin_2Fe2S
GCF_024320865.1|NKMBNJ_00778	Rieske
GCF_024320865.1|NKMBNJ_00810	Molybdoenzyme
GCF_024320865.1|NKMBNJ_00957	Molybdoenzyme
GCF_024320865.1|NKMBNJ_01137	Radical_SAM
GCF_024320865.1|NKMBNJ_01264	Ferredoxin_2Fe2S
GCF_024320865.1|NKMBNJ_01316	Molybdoenzyme
GCF_024320865.1|NKMBNJ_01342	DNA_glycosylase
GCF_024320865.1|NKMBNJ_01375	Molybdoenzyme
GCF_024320865.1|NKMBNJ_01399	Ferredoxin_2Fe2S
GCF_024320865.1|NKMBNJ_01444	DNA_glycosylase
GCF_024320865.1|NKMBNJ_01453	WhiB
GCF_024320865.1|NKMBNJ_01535	Glutamate_synthase
GCF_024320865.1|NKMBNJ_01573	Rieske
GCF_024320865.1|NKMBNJ_01890	Molybdoenzyme
GCF_024320865.1|NKMBNJ_01894	Rieske
GCF_024320865.1|NKMBNJ_02016	IspG_HMBPP_synthase
GCF_024320865.1|NKMBNJ_02047	Radical_SAM
GCF_024320865.1|NKMBNJ_02198	Radical_SAM
GCF_024320865.1|NKMBNJ_02225	Rieske
GCF_024320865.1|NKMBNJ_02282	WhiB
GCF_024320865.1|NKMBNJ_02422	Ferredoxin_2Fe2S
GCF_024320865.1|NKMBNJ_02483	WhiB
GCF_024320865.1|NKMBNJ_02563	SDH_FRD
GCF_024320865.1|NKMBNJ_02635	Molybdoenzyme
GCF_024320865.1|NKMBNJ_02659	Ferredoxin_4Fe4S
GCF_024320865.1|NKMBNJ_02677	Rieske
GCF_024320865.1|NKMBNJ_02706	Ferredoxin_4Fe4S
GCF_024320865.1|NKMBNJ_02902	Radical_SAM
GCF_024320865.1|NKMBNJ_02917	Ferredoxin_reductase_FprB
GCF_024320865.1|NKMBNJ_03115	Ferredoxin_2Fe2S
GCF_024320865.1|NKMBNJ_03233	Ferredoxin_4Fe4S
GCF_024320865.1|NKMBNJ_03556	Rieske
GCF_024320865.1|NKMBNJ_03622	Rieske
GCF_024320865.1|NKMBNJ_03638	Ferredoxin_2Fe2S
GCF_024320865.1|NKMBNJ_03665	FeS_reductase_CCG
GCF_024320865.1|NKMBNJ_03670	Ferredoxin_4Fe4S
GCF_024320865.1|NKMBNJ_03831	Rieske
GCF_024320865.1|NKMBNJ_03838	Ferredoxin_4Fe4S
GCF_024320865.1|NKMBNJ_04040	WhiB
GCF_024320865.1|NKMBNJ_04210	Radical_SAM
GCF_024320865.1|NKMBNJ_04277	SUF_biogenesis
GCF_024320865.1|NKMBNJ_04278	SUF_biogenesis
GCF_024320865.1|NKMBNJ_04424	Radical_SAM
GCF_024320865.1|NKMBNJ_04513	WhiB
GCF_024320865.1|NKMBNJ_04572	Rieske
GCF_024320865.1|NKMBNJ_04585	Rieske
GCF_024320865.1|NKMBNJ_04595	Rieske
GCF_024320865.1|NKMBNJ_04596	Ferredoxin_4Fe4S
GCF_024320865.1|NKMBNJ_04673	Radical_SAM
GCF_024320865.1|NKMBNJ_04764	Ferredoxin_2Fe2S
GCF_024320865.1|NKMBNJ_04789	Ferredoxin_4Fe4S
GCF_024320865.1|NKMBNJ_04815	Rieske
GCF_024320865.1|NKMBNJ_04845	Rieske
GCF_024320865.1|NKMBNJ_04855	Radical_SAM
GCF_024320865.1|NKMBNJ_04859	Molybdoenzyme
GCF_024320865.1|NKMBNJ_04861	Rieske
GCF_024320865.1|NKMBNJ_04866	Ferredoxin_4Fe4S
GCF_024320865.1|NKMBNJ_04869	Ferredoxin_4Fe4S
GCF_024320865.1|NKMBNJ_04879	Rieske
GCF_024320865.1|NKMBNJ_04886	Ferredoxin_4Fe4S
GCF_024320865.1|NKMBNJ_05050	Ferredoxin_2Fe2S
GCF_024320865.1|NKMBNJ_05117	Radical_SAM
GCF_024320865.1|NKMBNJ_05142	Ferredoxin_2Fe2S
GCF_024320865.1|NKMBNJ_05156	Rieske
GCF_024320865.1|NKMBNJ_05157	Rieske
GCF_024320865.1|NKMBNJ_05171	Ferredoxin_2Fe2S
GCF_024320865.1|NKMBNJ_05224	Molybdoenzyme
GCF_024320865.1|NKMBNJ_05241	Rieske
GCF_024320865.1|NKMBNJ_05256	Rieske
GCF_024320865.1|NKMBNJ_05328	Rieske
GCF_024320865.1|NKMBNJ_05396	WhiB
GCF_024320865.1|NKMBNJ_05430	Molybdoenzyme
GCF_024320865.1|NKMBNJ_05446	WhiB
GCF_024320865.1|NKMBNJ_05472	WhiB
GCF_024320865.1|NKMBNJ_05668	Ferredoxin_2Fe2S
GCF_024320865.1|NKMBNJ_05894	DNA_glycosylase
GCF_024320865.1|NKMBNJ_06015	Rieske
GCF_024320865.1|NKMBNJ_06021	Molybdoenzyme
GCF_024320865.1|NKMBNJ_06075	WhiB
GCF_024320865.1|NKMBNJ_06187	NADH_dehydrogenase
GCF_024320865.1|NKMBNJ_06188	Ferredoxin_2Fe2S
GCF_024320865.1|NKMBNJ_06190	Ferredoxin_4Fe4S
GCF_024320865.1|NKMBNJ_06352	Rieske
GCF_024320865.1|NKMBNJ_06397	Molybdoenzyme
GCF_024320865.1|NKMBNJ_06448	Molybdoenzyme
GCF_025215495.1|MDOFJC_00042	WhiB
GCF_025215495.1|MDOFJC_00079	Rieske
GCF_025215495.1|MDOFJC_00157	Ferredoxin_4Fe4S
GCF_025215495.1|MDOFJC_00266	Rieske
GCF_025215495.1|MDOFJC_00275	WhiB
GCF_025215495.1|MDOFJC_00283	DNA_glycosylase
GCF_025215495.1|MDOFJC_00557	Ferredoxin_2Fe2S
GCF_025215495.1|MDOFJC_00628	Ferredoxin_reductase_FprB
GCF_025215495.1|MDOFJC_00880	Radical_SAM
GCF_025215495.1|MDOFJC_00882	Ferredoxin_4Fe4S
GCF_025215495.1|MDOFJC_00888	Ferredoxin_4Fe4S
GCF_025215495.1|MDOFJC_00931	Ferredoxin_4Fe4S
GCF_025215495.1|MDOFJC_00944	DNA_glycosylase
GCF_025215495.1|MDOFJC_00977	Molybdoenzyme
GCF_025215495.1|MDOFJC_00979	Rieske
GCF_025215495.1|MDOFJC_01116	DNA_glycosylase
GCF_025215495.1|MDOFJC_01180	Radical_SAM
GCF_025215495.1|MDOFJC_01184	IspG_HMBPP_synthase
GCF_025215495.1|MDOFJC_01217	WhiB
GCF_025215495.1|MDOFJC_01240	Ferredoxin_4Fe4S
GCF_025215495.1|MDOFJC_01251	Radical_SAM
GCF_025215495.1|MDOFJC_01401	Radical_SAM
GCF_025215495.1|MDOFJC_01427	Rieske
GCF_025215495.1|MDOFJC_01497	Ferredoxin_2Fe2S
GCF_025215495.1|MDOFJC_01584	Ferredoxin_4Fe4S
GCF_025215495.1|MDOFJC_01646	Glutamate_synthase
GCF_025215495.1|MDOFJC_01677	WhiB
GCF_025215495.1|MDOFJC_01807	Ferredoxin_4Fe4S
GCF_025215495.1|MDOFJC_02090	Radical_SAM
GCF_025215495.1|MDOFJC_02161	SUF_biogenesis
GCF_025215495.1|MDOFJC_02162	SUF_biogenesis
GCF_025215495.1|MDOFJC_02363	Ferredoxin_4Fe4S
GCF_025215495.1|MDOFJC_02366	Radical_SAM
GCF_025215495.1|MDOFJC_02376	Radical_SAM
GCF_025215495.1|MDOFJC_02413	Ferredoxin_2Fe2S
GCF_025215495.1|MDOFJC_02780	NADH_dehydrogenase
GCF_025215495.1|MDOFJC_02781	Molybdoenzyme
GCF_025215495.1|MDOFJC_02783	Ferredoxin_4Fe4S
GCF_025215495.1|MDOFJC_02952	WhiB
GCF_025215495.1|MDOFJC_02981	WhiB
GCF_025215495.1|MDOFJC_02996	Molybdoenzyme
GCF_025215495.1|MDOFJC_03020	WhiB
GCF_025215495.1|MDOFJC_03057	Ferredoxin_2Fe2S
GCF_025215495.1|MDOFJC_03076	SDH_FRD
GCF_025215495.1|MDOFJC_03121	WhiB
GCF_025215495.1|MDOFJC_03150	Ferredoxin_4Fe4S
GCF_025215495.1|MDOFJC_03153	Ferredoxin_2Fe2S
GCF_025215495.1|MDOFJC_03161	Rieske
GCF_025215495.1|MDOFJC_03552	FeS_reductase_CCG
GCF_025215495.1|MDOFJC_03617	Ferredoxin_4Fe4S
GCF_025215495.1|MDOFJC_03776	Rieske
GCF_025215495.1|MDOFJC_03777	Rieske
GCF_025331195.1|HFGOFB_00011	WhiB
GCF_025331195.1|HFGOFB_00157	WhiB
GCF_025331195.1|HFGOFB_00264	WhiB
